Date,Adj Close,Close,High,Low,Open,Volume
2022-12-15,59.758094787597656,60.0,63.0,60.0,63.0,1318200
2022-12-16,56.5112419128418,56.7400016784668,60.0,55.0,60.0,2307500
2022-12-19,56.2722053527832,56.5,58.9900016784668,53.0,53.0,117200
2022-12-20,56.97933578491211,57.209999084472656,58.0,56.7599983215332,58.0,22200
2022-12-21,56.730350494384766,56.959999084472656,66.27999877929688,55.5,59.0,290700
2022-12-22,57.36776351928711,57.599998474121094,61.01900100708008,57.0,58.43000030517578,3253200
2022-12-23,57.268165588378906,57.5,60.645999908447266,57.0,58.09000015258789,125800
2022-12-27,57.21836853027344,57.45000076293945,58.9900016784668,57.375,57.97999954223633,26500
2022-12-28,57.268165588378906,57.5,58.0,57.0,57.93000030517578,514800
2022-12-29,57.76616287231445,58.0,58.779998779296875,57.75,58.5,374800
2022-12-30,58.144630432128906,58.380001068115234,59.0,57.72999954223633,58.7400016784668,351100
2023-01-03,55.77421951293945,56.0,60.68000030517578,55.869998931884766,60.68000030517578,1794100
2023-01-04,60.246116638183594,60.4900016784668,60.709999084472656,53.5,54.130001068115234,33338500
2023-01-05,58.76212692260742,59.0,62.97999954223633,58.13999938964844,60.63999938964844,8850600
2023-01-06,58.71232986450195,58.95000076293945,59.939998626708984,57.869998931884766,59.68000030517578,5902600
2023-01-09,57.86574935913086,58.099998474121094,59.97999954223633,57.72999954223633,58.790000915527344,5288900
2023-01-10,59.758094787597656,60.0,60.060001373291016,58.05500030517578,59.150001525878906,6663000
2023-01-11,64.72797393798828,64.98999786376953,66.37999725341797,60.07500076293945,60.439998626708984,9219400
2023-01-12,65.38530731201172,65.6500015258789,66.5199966430664,63.65999984741211,66.08999633789062,5819800
2023-01-13,65.17616271972656,65.44000244140625,65.5,63.7400016784668,65.0,3772100
2023-01-17,63.07467269897461,63.33000183105469,65.7300033569336,63.2599983215332,63.939998626708984,3774600
2023-01-18,61.8297119140625,62.08000183105469,63.5,61.9900016784668,63.20000076293945,2610300
2023-01-19,63.68220138549805,63.939998626708984,64.5,61.29999923706055,61.33000183105469,2585600
2023-01-20,66.50079345703125,66.7699966430664,67.81999969482422,63.540000915527344,63.959999084472656,4001600
2023-01-23,69.23970031738281,69.5199966430664,69.91000366210938,66.77799987792969,67.3499984741211,3724100
2023-01-24,69.31939697265625,69.5999984741211,70.62999725341797,68.70999908447266,69.02999877929688,2591000
2023-01-25,68.4329833984375,68.70999908447266,69.69999694824219,66.94999694824219,68.45999908447266,2802100
2023-01-26,68.94091796875,69.22000122070312,69.44999694824219,67.80000305175781,68.51000213623047,2075900
2023-01-27,69.79745483398438,70.08000183105469,70.51000213623047,68.36000061035156,68.86000061035156,2810600
2023-01-30,71.21173095703125,71.5,73.94999694824219,67.91999816894531,68.41000366210938,4259900
2023-01-31,69.23970031738281,69.5199966430664,71.11499786376953,68.5,71.01000213623047,3084300
2023-02-01,69.72774505615234,70.01000213623047,70.73999786376953,67.52999877929688,69.0,2698700
2023-02-02,70.36515045166016,70.6500015258789,71.88999938964844,69.0,69.58999633789062,2776000
2023-02-03,70.26555633544922,70.55000305175781,70.62999725341797,69.0999984741211,69.62999725341797,3074900
2023-02-06,71.57027435302734,71.86000061035156,72.3499984741211,69.54000091552734,69.91000366210938,2227400
2023-02-07,71.34120178222656,71.62999725341797,72.19999694824219,71.0999984741211,71.58000183105469,1932300
2023-02-08,69.8870849609375,70.16999816894531,71.41999816894531,70.0199966430664,71.20999908447266,1111900
2023-02-09,68.13418579101562,68.41000366210938,70.9800033569336,68.20999908447266,70.25,1186000
2023-02-10,68.9608383178711,69.23999786376953,69.54000091552734,68.19000244140625,68.19999694824219,1968100
2023-02-13,69.15008544921875,69.43000030517578,69.87000274658203,67.91000366210938,68.5199966430664,2223200
2023-02-14,72.31725311279297,72.61000061035156,73.16999816894531,68.71399688720703,68.94999694824219,3036000
2023-02-15,72.02842712402344,72.31999969482422,73.54000091552734,71.72000122070312,72.69999694824219,1773000
2023-02-16,70.62410736083984,70.91000366210938,71.81999969482422,70.33999633789062,71.5999984741211,1829400
2023-02-17,72.87498474121094,73.16999816894531,73.4800033569336,70.88999938964844,70.97000122070312,2408600
2023-02-21,72.17781829833984,72.47000122070312,73.0999984741211,72.25,72.62000274658203,1835500
2023-02-22,71.64994049072266,71.94000244140625,73.0,70.84300231933594,72.2699966430664,2010200
2023-02-23,75.593994140625,75.9000015258789,76.20999908447266,72.28299713134766,72.44000244140625,3763200
2023-02-24,74.70757293701172,75.01000213623047,75.7699966430664,74.22000122070312,74.83999633789062,2102900
2023-02-27,75.73342895507812,76.04000091552734,76.9800033569336,74.56999969482422,75.0,2139600
2023-02-28,75.6935806274414,76.0,76.33999633789062,75.30000305175781,76.04000091552734,3511800
2023-03-01,74.99640655517578,75.30000305175781,75.73999786376953,75.01000213623047,75.37000274658203,2534300
2023-03-02,74.73746490478516,75.04000091552734,75.47000122070312,74.5,74.79000091552734,1391900
2023-03-03,76.06209564208984,76.37000274658203,76.9000015258789,75.12000274658203,75.52999877929688,2082700
2023-03-06,76.37083435058594,76.68000030517578,77.16000366210938,75.69999694824219,75.91000366210938,1874100
2023-03-07,75.94257354736328,76.25,76.83499908447266,75.93000030517578,76.36000061035156,1709400
2023-03-08,76.32103729248047,76.62999725341797,77.4000015258789,76.10199737548828,76.25,1641300
2023-03-09,76.0720443725586,76.37999725341797,77.4000015258789,75.9000015258789,77.0,1683800
2023-03-10,74.66773986816406,74.97000122070312,76.52999877929688,74.5,75.87999725341797,3388600
2023-03-13,75.93260192871094,76.23999786376953,77.4800033569336,74.04000091552734,74.94999694824219,2272100
2023-03-14,76.82898712158203,77.13999938964844,78.76000213623047,76.3499984741211,76.69000244140625,1992300
2023-03-15,76.45051574707031,76.76000213623047,76.80999755859375,75.58999633789062,75.93000030517578,2326200
2023-03-16,76.31108856201172,76.62000274658203,77.44999694824219,75.75,75.95999908447266,1624600
2023-03-17,75.53422546386719,75.83999633789062,77.54000091552734,75.43000030517578,76.86000061035156,5803300
2023-03-20,74.89681243896484,75.19999694824219,75.80999755859375,74.51000213623047,75.48999786376953,1714100
2023-03-21,76.21149444580078,76.5199966430664,76.68000030517578,75.5,75.6500015258789,1401600
2023-03-22,74.46854400634766,74.7699966430664,77.05000305175781,74.70999908447266,76.86000061035156,1549800
2023-03-23,75.40474700927734,75.70999908447266,76.70999908447266,74.87000274658203,75.41000366210938,1393700
2023-03-24,76.15172576904297,76.45999908447266,76.48999786376953,74.88999938964844,75.26000213623047,1154800
2023-03-27,76.0720443725586,76.37999725341797,77.45999908447266,76.26499938964844,76.81999969482422,1196600
2023-03-28,76.58995819091797,76.9000015258789,76.94000244140625,76.1500015258789,76.37999725341797,760800
2023-03-29,78.92051696777344,79.23999786376953,79.47000122070312,77.05999755859375,77.36000061035156,1786000
2023-03-30,81.80882263183594,82.13999938964844,82.28900146484375,79.5,79.77999877929688,2188900
2023-03-31,81.69927978515625,82.02999877929688,82.58999633789062,81.58000183105469,82.25,1916200
2023-04-03,81.48015594482422,81.80999755859375,82.62000274658203,81.47000122070312,82.0,1913100
2023-04-04,81.26104736328125,81.58999633789062,82.16000366210938,81.47000122070312,82.0,1552700
2023-04-05,80.7929458618164,81.12000274658203,81.80000305175781,80.6500015258789,81.5,1410600
2023-04-06,79.8368148803711,80.16000366210938,81.05999755859375,80.08999633789062,80.97000122070312,1356700
2023-04-10,80.26506805419922,80.58999633789062,80.62999725341797,79.69999694824219,79.93000030517578,1579200
2023-04-11,80.26506805419922,80.58999633789062,80.68499755859375,79.95999908447266,80.58999633789062,1167000
2023-04-12,81.42039489746094,81.75,81.9000015258789,80.60700225830078,81.00499725341797,1232000
2023-04-13,82.60560607910156,82.94000244140625,83.1719970703125,81.37999725341797,81.6500015258789,1252800
2023-04-14,82.03790283203125,82.37000274658203,83.27999877929688,81.9800033569336,82.44999694824219,1163600
2023-04-17,82.38648986816406,82.72000122070312,83.23999786376953,82.0,82.16999816894531,861000
2023-04-18,83.32270812988281,83.66000366210938,84.16000366210938,82.79000091552734,82.79000091552734,1522000
2023-04-19,85.4042739868164,85.75,86.87999725341797,83.75,83.79000091552734,2422900
2023-04-20,84.65730285644531,85.0,86.31999969482422,84.68000030517578,85.37000274658203,1634900
2023-04-21,86.13134002685547,86.4800033569336,86.51499938964844,85.08999633789062,85.19999694824219,1850600
2023-04-24,87.4360580444336,87.79000091552734,87.83000183105469,86.18000030517578,86.5999984741211,2692800
2023-04-25,80.06587219238281,80.38999938964844,83.5,78.77999877929688,83.5,7291400
2023-04-26,79.79696655273438,80.12000274658203,80.2699966430664,77.55999755859375,79.7300033569336,3489500
2023-04-27,81.19132232666016,81.5199966430664,81.54000091552734,80.62000274658203,80.81999969482422,1557000
2023-04-28,81.01205444335938,81.33999633789062,81.7300033569336,81.01000213623047,81.19999694824219,1617600
2023-05-01,80.45429992675781,80.77999877929688,81.72899627685547,80.7249984741211,81.08000183105469,1355800
2023-05-02,78.14366912841797,78.45999908447266,80.6500015258789,77.88999938964844,80.33999633789062,1879100
2023-05-03,79.38863372802734,79.70999908447266,80.41999816894531,78.0199966430664,78.47000122070312,1748900
2023-05-04,77.94447326660156,78.26000213623047,80.26000213623047,77.69000244140625,79.62000274658203,1751400
2023-05-05,78.67151641845703,78.98999786376953,79.52999877929688,78.5,78.5,1077400
2023-05-08,79.09978485107422,79.41999816894531,79.48999786376953,78.61000061035156,78.87999725341797,842300
2023-05-09,76.06209564208984,76.37000274658203,78.79000091552734,76.12000274658203,78.55000305175781,2499700
2023-05-10,75.593994140625,75.9000015258789,76.76000213623047,74.97000122070312,76.5,1792900
2023-05-11,74.68765258789062,74.98999786376953,75.70999908447266,74.70999908447266,75.70999908447266,1504800
2023-05-12,74.6179428100586,74.91999816894531,75.01000213623047,74.2699966430664,74.88999938964844,2577800
2023-05-15,74.62789154052734,74.93000030517578,75.55999755859375,74.69999694824219,75.0999984741211,1187900
2023-05-16,77.46641540527344,77.77999877929688,78.2699966430664,75.22000122070312,75.2699966430664,2668900
2023-05-17,79.97624969482422,80.30000305175781,80.61000061035156,76.20600128173828,77.93000030517578,3716300
2023-05-18,79.36870574951172,79.69000244140625,81.12999725341797,79.22000122070312,80.41999816894531,1483500
2023-05-19,79.0201187133789,79.33999633789062,81.08899688720703,79.12000274658203,80.08999633789062,1312900
2023-05-22,78.79095458984375,79.08000183105469,79.41899871826172,78.70999908447266,79.3499984741211,1357700
2023-05-23,76.90786743164062,77.19000244140625,79.77300262451172,77.05999755859375,78.95999908447266,1382400
2023-05-24,76.25028228759766,76.52999877929688,77.13999938964844,76.08000183105469,76.97000122070312,1431900
2023-05-25,79.56810760498047,79.86000061035156,80.05999755859375,75.61000061035156,76.52999877929688,3127800
2023-05-26,78.1433334350586,78.43000030517578,80.19999694824219,78.37000274658203,79.7699966430664,2243100
2023-05-30,77.675048828125,77.95999908447266,79.05000305175781,77.41000366210938,78.25,1775800
2023-05-31,79.2193832397461,79.51000213623047,79.7300033569336,77.74299621582031,78.54000091552734,4501500
2023-06-01,79.53822326660156,79.83000183105469,80.0999984741211,78.88999938964844,79.7300033569336,2355500
2023-06-02,79.67770385742188,79.97000122070312,80.87000274658203,79.9000015258789,80.30000305175781,2404500
2023-06-05,80.19578552246094,80.48999786376953,80.7239990234375,78.77999877929688,79.91000366210938,1416700
2023-06-06,82.62689208984375,82.93000030517578,83.18000030517578,77.80000305175781,78.0,23800600
2023-06-07,80.18585205078125,80.4800033569336,82.26000213623047,80.19000244140625,81.48999786376953,3883900
2023-06-08,77.4658203125,77.75,78.4000015258789,76.75,77.3499984741211,15048600
2023-06-09,76.81818389892578,77.0999984741211,78.5,77.05999755859375,78.0999984741211,4894700
2023-06-12,77.98391723632812,78.2699966430664,78.30999755859375,76.9000015258789,77.25,5545200
2023-06-13,77.50567626953125,77.79000091552734,78.4489974975586,76.69999694824219,78.30000305175781,4122300
2023-06-14,78.24296569824219,78.52999877929688,78.80000305175781,77.4800033569336,78.18000030517578,3322600
2023-06-15,78.81088256835938,79.0999984741211,79.16999816894531,78.2249984741211,78.66000366210938,3277900
2023-06-16,78.36253356933594,78.6500015258789,80.0999984741211,78.48999786376953,79.5,5390600
2023-06-20,78.61161804199219,78.9000015258789,79.16000366210938,77.75,78.36000061035156,3151100
2023-06-21,79.32898712158203,79.62000274658203,80.0,78.29000091552734,78.79000091552734,2805700
2023-06-22,79.91682434082031,80.20999908447266,80.75,79.58000183105469,79.94000244140625,2229200
2023-06-23,79.52825164794922,79.81999969482422,80.3499984741211,79.01000213623047,79.86000061035156,7973000
2023-06-26,77.5156478881836,77.80000305175781,80.30000305175781,77.73999786376953,80.0199966430664,2500700
2023-06-27,76.7883071899414,77.06999969482422,78.3499984741211,76.19200134277344,77.94999694824219,3250400
2023-06-28,76.90786743164062,77.19000244140625,77.58999633789062,76.33999633789062,77.5,2920500
2023-06-29,78.39241790771484,78.68000030517578,78.69999694824219,77.1500015258789,77.2699966430664,1908200
2023-06-30,80.94306182861328,81.23999786376953,81.41000366210938,79.31400299072266,79.41999816894531,3429500
2023-07-03,80.39508819580078,80.69000244140625,81.45999908447266,79.9000015258789,81.41000366210938,1086900
2023-07-05,80.35523223876953,80.6500015258789,81.29000091552734,79.93499755859375,80.37000274658203,2655900
2023-07-06,78.83081817626953,79.12000274658203,80.2699966430664,79.0,80.0,2595900
2023-07-07,79.32898712158203,79.62000274658203,80.10800170898438,78.30000305175781,78.9800033569336,2892600
2023-07-10,80.36518096923828,80.66000366210938,80.77999877929688,80.0,80.12999725341797,2263000
2023-07-11,80.96299743652344,81.26000213623047,81.44499969482422,80.20999908447266,80.5,1793100
2023-07-12,81.39142608642578,81.69000244140625,82.66000366210938,81.29000091552734,81.29000091552734,2124800
2023-07-13,81.10248565673828,81.4000015258789,82.0,80.9000015258789,81.7300033569336,1476300
2023-07-14,81.52093505859375,81.81999969482422,82.16000366210938,81.2300033569336,81.5,1791900
2023-07-17,80.89324951171875,81.19000244140625,82.36000061035156,81.08000183105469,81.73999786376953,2343200
2023-07-18,82.16857147216797,82.47000122070312,82.8949966430664,80.75,81.10800170898438,2842800
2023-07-19,81.45120239257812,81.75,82.94000244140625,81.66000366210938,82.77999877929688,2781700
2023-07-20,81.58077239990234,81.8499984741211,83.1449966430664,81.80000305175781,82.25,3113900
2023-07-21,82.35820770263672,82.62999725341797,83.13999938964844,82.0199966430664,82.08000183105469,7717700
2023-07-24,80.36477661132812,80.62999725341797,82.68000030517578,80.2699966430664,82.4800033569336,4335700
2023-07-25,79.94615936279297,80.20999908447266,82.3499984741211,78.58000183105469,80.83999633789062,4729500
2023-07-26,77.17532348632812,77.43000030517578,80.30799865722656,77.29000091552734,80.26000213623047,4148600
2023-07-27,76.607177734375,76.86000061035156,78.87000274658203,76.25,78.0,3224700
2023-07-28,77.61386108398438,77.87000274658203,78.31999969482422,76.88999938964844,77.23999786376953,2910100
2023-07-31,77.74343872070312,78.0,78.02999877929688,76.2699966430664,77.72000122070312,3916200
2023-08-01,77.43446350097656,77.69000244140625,78.03500366210938,77.0999984741211,77.83999633789062,2126700
2023-08-02,76.33807373046875,76.58999633789062,77.77999877929688,76.1500015258789,77.31999969482422,3073000
2023-08-03,75.76995086669922,76.0199966430664,76.69000244140625,75.68000030517578,76.63999938964844,2053300
2023-08-04,75.65035247802734,75.9000015258789,76.79499816894531,75.6259994506836,75.9800033569336,1449600
2023-08-07,75.34136962890625,75.58999633789062,76.29000091552734,75.16999816894531,76.0999984741211,1668300
2023-08-08,73.68682861328125,73.93000030517578,75.47000122070312,73.31999969482422,75.29000091552734,2574900
2023-08-09,73.67686462402344,73.91999816894531,74.87999725341797,73.41999816894531,73.80000305175781,3028400
2023-08-10,72.06217956542969,72.30000305175781,74.58000183105469,72.12000274658203,74.25,3681600
2023-08-11,71.35452270507812,71.58999633789062,72.13999938964844,70.86000061035156,72.13999938964844,2898300
2023-08-14,71.5638427734375,71.80000305175781,71.87000274658203,70.8499984741211,71.5,2601100
2023-08-15,70.3079833984375,70.54000091552734,71.75,70.19000244140625,71.75,2476300
2023-08-16,70.43754577636719,70.66999816894531,72.27999877929688,70.41999816894531,71.20999908447266,3697400
2023-08-17,68.16504669189453,68.38999938964844,70.80000305175781,68.23999786376953,70.69999694824219,3791900
2023-08-18,68.1351547241211,68.36000061035156,68.75,67.8949966430664,68.19999694824219,2929200
2023-08-21,68.7431411743164,68.97000122070312,69.5,68.5999984741211,69.33000183105469,2807800
2023-08-22,68.70328521728516,68.93000030517578,69.4000015258789,68.66999816894531,69.1500015258789,2168400
2023-08-23,68.7630844116211,68.98999786376953,69.52999877929688,68.80999755859375,68.95999908447266,2079500
2023-08-24,68.20491790771484,68.43000030517578,69.79000091552734,68.23999786376953,69.63999938964844,2623200
2023-08-25,68.3643798828125,68.58999633789062,68.88999938964844,67.61000061035156,68.41000366210938,3096600
2023-08-28,69.08201599121094,69.30999755859375,69.66000366210938,68.76000213623047,69.05999755859375,2438700
2023-08-29,70.24817657470703,70.4800033569336,70.5,69.33000183105469,69.33000183105469,2044300
2023-08-30,70.1584701538086,70.38999938964844,70.98999786376953,70.2300033569336,70.5,1889200
2023-08-31,70.21826171875,70.44999694824219,71.12999725341797,69.86100006103516,70.51000213623047,3573300
2023-09-01,69.022216796875,69.25,71.0199966430664,69.0999984741211,70.66999816894531,2097300
2023-09-05,67.43745422363281,67.66000366210938,69.16000366210938,67.41000366210938,69.12999725341797,3773500
2023-09-06,66.75968933105469,66.9800033569336,68.19999694824219,66.05999755859375,67.51000213623047,3140100
2023-09-07,65.68323516845703,65.9000015258789,68.16999816894531,65.83000183105469,68.08999633789062,2836900
2023-09-08,64.6865234375,64.9000015258789,65.98999786376953,64.72000122070312,65.91999816894531,3103100
2023-09-11,66.40087890625,66.62000274658203,67.3499984741211,65.19999694824219,65.31999969482422,3630500
2023-09-12,65.18487548828125,65.4000015258789,66.62000274658203,65.22000122070312,66.37999725341797,2381800
2023-09-13,64.31774139404297,64.52999877929688,65.94000244140625,64.20999908447266,65.12000274658203,3612800
2023-09-14,65.78291320800781,66.0,66.05999755859375,64.56999969482422,64.86000061035156,3945100
2023-09-15,66.21149444580078,66.43000030517578,66.5,65.58000183105469,66.0,6711100
2023-09-18,66.06198120117188,66.27999877929688,66.98999786376953,65.87000274658203,65.87000274658203,3205300
2023-09-19,65.90251922607422,66.12000274658203,66.75,65.3499984741211,66.5,3160400
2023-09-20,64.7961654663086,65.01000213623047,66.80000305175781,64.9000015258789,66.41999816894531,1796400
2023-09-21,63.679847717285156,63.88999938964844,64.88999938964844,63.790000915527344,64.62000274658203,2172500
2023-09-22,64.118408203125,64.33000183105469,64.80500030517578,63.736000061035156,63.83000183105469,2277800
2023-09-25,66.2613296508789,66.4800033569336,67.04000091552734,64.0,64.0,3214500
2023-09-26,65.99222564697266,66.20999908447266,67.40499877929688,66.12000274658203,66.19000244140625,3619900
2023-09-27,68.05540466308594,68.27999877929688,68.41100311279297,66.1500015258789,66.37000274658203,5470000
2023-09-28,69.55047607421875,69.77999877929688,70.58000183105469,68.01000213623047,68.73999786376953,4817700
2023-09-29,67.81620788574219,68.04000091552734,70.19999694824219,67.93000030517578,70.08000183105469,3146200
2023-10-02,67.61685180664062,67.83999633789062,68.66000366210938,67.56999969482422,68.0,1942100
2023-10-03,66.75968933105469,66.9800033569336,67.52999877929688,66.4000015258789,67.3499984741211,2726100
2023-10-04,67.65673065185547,67.87999725341797,68.06999969482422,66.47000122070312,67.13999938964844,2084400
2023-10-05,67.37764739990234,67.5999984741211,68.68000030517578,66.62699890136719,68.33999633789062,1894300
2023-10-06,68.23482513427734,68.45999908447266,68.98999786376953,66.6500015258789,67.01000213623047,2319800
2023-10-09,67.57699584960938,67.80000305175781,68.08000183105469,67.18000030517578,67.81999969482422,1600300
2023-10-10,67.96571350097656,68.19000244140625,68.62999725341797,67.61000061035156,68.0,2209000
2023-10-11,67.55706024169922,67.77999877929688,68.30999755859375,67.04000091552734,68.30999755859375,2032900
2023-10-12,66.29122924804688,66.51000213623047,67.91000366210938,66.16999816894531,67.72000122070312,2252100
2023-10-13,66.89923858642578,67.12000274658203,67.63999938964844,66.05999755859375,66.12999725341797,1984200
2023-10-16,66.6600112915039,66.87999725341797,67.69000244140625,66.33000183105469,67.62999725341797,1951500
2023-10-17,66.58027648925781,66.80000305175781,67.41000366210938,66.06999969482422,66.37000274658203,1596000
2023-10-18,65.01543426513672,65.2300033569336,66.4800033569336,65.08999633789062,66.30000305175781,1917700
2023-10-19,65.26473236083984,65.44999694824219,66.66999816894531,64.83999633789062,65.2300033569336,1669200
2023-10-20,63.86870193481445,64.05000305175781,65.52999877929688,63.86000061035156,65.52999877929688,2575000
2023-10-23,63.80886459350586,63.9900016784668,64.54000091552734,63.36000061035156,63.95000076293945,2412500
2023-10-24,64.4869384765625,64.66999816894531,65.05999755859375,63.959999084472656,64.0199966430664,2511200
2023-10-25,64.32738494873047,64.51000213623047,64.98999786376953,63.97999954223633,64.19999694824219,3179600
2023-10-26,63.72909164428711,63.90999984741211,64.73999786376953,63.58000183105469,64.12000274658203,3484900
2023-10-27,62.921382904052734,63.099998474121094,64.31999969482422,62.720001220703125,64.19999694824219,2606400
2023-10-30,62.99119186401367,63.16999816894531,63.66999816894531,62.349998474121094,63.540000915527344,4484200
2023-10-31,66.38154602050781,66.56999969482422,67.69999694824219,65.7699966430664,66.69000244140625,7555100
2023-11-01,68.08671569824219,68.27999877929688,68.44999694824219,66.0,66.75,4523300
2023-11-02,69.0539779663086,69.25,69.76000213623047,68.27999877929688,69.5999984741211,3115900
2023-11-03,71.3674087524414,71.56999969482422,71.9000015258789,69.62999725341797,69.94000244140625,4022800
2023-11-06,70.88876342773438,71.08999633789062,71.95999908447266,70.76000213623047,71.66999816894531,2350100
2023-11-07,70.49987030029297,70.69999694824219,71.45999908447266,70.68000030517578,71.25,1912900
2023-11-08,69.7918701171875,69.98999786376953,71.16000366210938,69.5250015258789,71.16000366210938,2062100
2023-11-09,68.11663818359375,68.30999755859375,70.13999938964844,68.05000305175781,70.12999725341797,1981500
2023-11-10,69.32320404052734,69.5199966430664,69.56999969482422,68.38999938964844,68.55000305175781,2773300
2023-11-13,69.81182098388672,70.01000213623047,70.55000305175781,69.3499984741211,69.56999969482422,1993200
2023-11-14,72.00559997558594,72.20999908447266,72.37000274658203,70.68000030517578,71.0,2634400
2023-11-15,71.31754302978516,71.5199966430664,72.62999725341797,71.4749984741211,72.0,2780100
2023-11-16,71.71641540527344,71.91999816894531,72.66000366210938,71.5,72.0,2946600
2023-11-17,72.7933578491211,73.0,73.37899780273438,72.0250015258789,72.52999877929688,2920000
2023-11-20,73.12242889404297,73.33000183105469,73.48999786376953,72.7699966430664,73.08999633789062,1787600
2023-11-21,73.17227935791016,73.37999725341797,73.69000244140625,72.58999633789062,73.5,1469300
2023-11-22,73.39164733886719,73.5999984741211,74.18000030517578,73.19000244140625,73.75,1123300
2023-11-24,73.5013427734375,73.70999908447266,73.83999633789062,73.39099884033203,73.81999969482422,558900
2023-11-27,70.93863677978516,71.13999938964844,71.51499938964844,70.55000305175781,71.26000213623047,4253600
2023-11-28,67.93714904785156,68.12999725341797,70.78500366210938,68.1050033569336,70.69999694824219,5167900
2023-11-29,67.51832580566406,67.70999908447266,68.84300231933594,67.45999908447266,68.30000305175781,3762900
2023-11-30,68.26622009277344,68.45999908447266,68.68000030517578,66.38999938964844,67.70999908447266,3324600
2023-12-01,69.2135238647461,69.41000366210938,69.66999816894531,68.15799713134766,68.3499984741211,1898700
2023-12-04,69.17363739013672,69.37000274658203,69.76499938964844,68.7699966430664,68.88999938964844,1478700
2023-12-05,67.73770141601562,67.93000030517578,69.05000305175781,67.72000122070312,68.91000366210938,1896200
2023-12-06,67.85737609863281,68.05000305175781,68.68000030517578,67.86499786376953,68.38999938964844,1579700
2023-12-07,67.1992416381836,67.38999938964844,68.29000091552734,67.0,68.0999984741211,2089200
2023-12-08,68.32604217529297,68.5199966430664,68.62999725341797,67.05000305175781,67.18000030517578,1893700
2023-12-11,70.92864990234375,71.12999725341797,71.30999755859375,69.08999633789062,69.16000366210938,3051300
2023-12-12,71.8460464477539,72.05000305175781,72.3949966430664,71.23999786376953,71.30000305175781,2407200
2023-12-13,73.97002410888672,74.18000030517578,74.2699966430664,72.5199966430664,72.61000061035156,2628600
2023-12-14,75.7051010131836,75.91999816894531,76.30000305175781,74.33999633789062,74.33999633789062,4271300
2023-12-15,74.79766845703125,75.01000213623047,76.58999633789062,74.48500061035156,76.37999725341797,5699300
2023-12-18,74.84752655029297,75.05999755859375,75.51499938964844,74.55000305175781,75.0,1945800
2023-12-19,75.47575378417969,75.69000244140625,75.83999633789062,75.0,75.13999938964844,2441800
2023-12-20,75.22647094726562,75.44000244140625,76.58999633789062,74.87999725341797,75.36000061035156,2162200
2023-12-21,76.97150421142578,77.19000244140625,77.61000061035156,76.08000183105469,76.08000183105469,2992100
2023-12-22,77.36039733886719,77.58000183105469,77.70999908447266,76.98999786376953,77.30000305175781,2197800
2023-12-26,77.91881561279297,78.13999938964844,78.32499694824219,77.58000183105469,77.69999694824219,1413900
2023-12-27,77.45014190673828,77.66999816894531,78.29000091552734,77.37999725341797,78.08000183105469,1365000
2023-12-28,77.32051086425781,77.54000091552734,77.96499633789062,77.25,77.83000183105469,1569500
2023-12-29,77.10113525390625,77.31999969482422,77.63999938964844,76.86000061035156,77.16000366210938,1786900
